Sample code;Exposure time;Dose;PANTOLACTONE;Ferulic acid;CAFFEATE;3-HYDROXYBUTANOIC ACID;GAMMA-LINOLENIC ACID;CORTICOSTERONE;HEXANOATE;4-Methylvaleric acid;SPHINGOMYELIN;Anthranilic acid;4-ACETAMIDOBUTANOATE;RAC-GLYCEROL 1-MYRISTATE;Retinoic acid;SHIKIMATE;SUBERIC ACID;EPINEPHRINE;Coenzyme Q2;gamma-Linolenic acid;Isovaleric acid;INDOLE-3-ACETAMIDE;HISTAMINE;ESTRADIOL-17ALPHA;3-Methyladipic acid;ADENOSINE;SPHINGANINE;DOPAMINE;D-PSICOSE;Adenine;L-GLUTAMIC ACID;MYO-INOSITOL;L-METHIONINE;5-OXO-D-PROLINE;CHOLINE;HOMOSERINE;4-HYDROXY-L-PROLINE;L-LYSINE;L-ARGININE;CYTOSINE;D-Sphingosine;GALACTITOL;MANNITOL;2-AMINOPHENOL;3-HYDROXYBENZYL ALCOHOL;CHENODEOXYCHOLATE;3-UREIDOPROPIONATE;L-TYROSINE;4-AMINOBUTANOATE;L-PROLINE;CREATINE;L-Glutamine;SARCOSINE;Guanidoacetic Acid (Glycocyamine);TAURINE;Inosine;BETA-ALANINE;3-ALPHA,11-BETA,17-ALPHA,21-TETRAHYDROXY- 5-ALPHA-PREGNAN-20-ONE;L-PHENYLALANINE;HYPOXANTHINE;L-CARNITINE;O-ACETYL-L-CARNITINE;Palmitoyl-L-carnitine;TYRAMINE;OLEATE;O-ACETYL-L-CARNITINE;NICOTINAMIDE;25-HYDROXYCHOLESTEROL;DESMOSTEROL;L-ASPARTATE;Neopterin;ALPHA-D-GLUCOSE;25-Hydroxyvitamin D2;Metanephrine;INDOLE-3-ACETALDEHYDE;L-HISTIDINOL;1-OLEOYL-RAC-GLYCEROL;D-SORBITOL;D-FRUCTOSE;Hexanoyl-L-carnitine;D-PANTOTHENIC ACID;PENTANOATE;L-ISOLEUCINE;(S)-NICOTINE;L-ALLOTHREONINE;3-METHYLADENINE;L-Valine;4-PYRIDOXATE;N-alpha-Acetyl-L-ornithine;LEUCINE;all trans-Retinal;N-ALPHA-ACETYL-L-ASPARAGINE;L-TRYPTOPHANAMIDE;Vitamin K1 (PHYLLOQUINONE);Palmitic acid;CHOLATE;RIBITOL;CYTIDINE;THYROTROPIN RELEASING HORMONE;1,2-DIPALMITOYL-RAC-GLYCERO-3-PHOSPHOETHANOLAMINE;Normetanephrine;Oleoyl-L-carnitine;L-Citrulline;BETAINE;L-Serine;OMEGA-HYDROXYDODECANOIC ACID;ALPHA-TOCOPHEROL;N-METHYL-L-GLUTAMATE;LINOLEATE;1-METHYLADENOSINE;5-VALEROLACTONE;PHYLLOQUINONE;SEROTONIN;BENZOATE;3-METHYLHISTAMINE;L-ARGININE; 4-Phospho-D-erythrose;D-GLUCONO-1,5-LACTONE;GUANOSINE;N-ACETYL-DL-SERINE;Stearoyl-L-Carnitine;GLUCONIC ACID;N-ACETYL-D-GALACTOSAMINE;N-ACETYLPUTRESCINE;Linoleyl ethanolamide;VITAMIN D2;BIS(2-ETHYLHEXYL)PHTHALATE;MENAQUINONE
ARO36TMTHILIC+_14;1;1;24.41528013;70.13785848;373.6991238;7.414243182;1722.64136;63.92284405;13.49684798;201.1155115;17.79721348;48.03134312;11.96719311;19.20083803;3.595019292;11.14851898;3.216776527;2.41768216;4.238780463;4.084480841;0.851715262;9.532249262;0.293962626;4.59940087;16.16610191;687.0383218;4.202988507;2.116377415;2.536202377;32.47623902;21.50557612;12.44217188;21.16610737;26.19799832;11.94621728;13.80967796;1.455011551;403.4032524;2.407462114;2.392611438;8.915187299;22.9442045;64.33064626;11.25949434;2.236455303;3.429446609;27.48919166;3.079857248;1014.429038;116.9413108;1419.954806;302.5505318;15.26084571;4.838104441;8.140503252;44.21244015;9.76012802;17.4468535;190.2268442;14.46775732;356.5105139;2.720933616;5.085158644;71.87126262;51.0225178;623.2143583;212.7904294;421.658145;11.44257696;6.953715015;11.18144878;576.3896165;18.41285417;2.587823999;11.67364749;1.536021981;74.2591113;5522.531802;3205.154707;3.617232143;1878.326122;21.8628809;20.76356436;2.991886018;1.456189051;5.797260052;22.71040084;6.799046896;5.96918719;6.334605726;36.65291166;3.646621059;1.825323756;64.44224422;10.54022195;3.203440236;2.868898133;11.4830172;4.382457689;7.064595755;1.243613703;6.364352852;1.91988401;5.523065393;2.07822089;6.100911277;24.17001267;10.06524069;4.782318772;49.45199379;11.78827544;1.432625282;2.28774596;2.557381216;3.717475612;1.600153324;5.628692992;121.6309374;1.805965628;2.80881765;1.291699641;58.7041521;8.417217965;18.40818793;72.77404758;34.42378287;286.0471444;1.353778279
ARO36TMTHILIC+_15;10;0;39.20658439;78.46447097;425.385538;4.190777343;1462.673585;116.3235511;13.41255375;192.5563233;10.31321886;63.12730868;7.413817107;5.020643554;2.551750523;4.646803377;3.059311111;2.56633755;4.962755398;4.437237372;2.625552954;8.30069089;0.322871845;5.373829219;10.16691068;1591.519154;2.176539415;1.785685642;2.826803849;56.26941022;27.45767076;9.036134408;19.07531817;79.7742243;13.03227703;11.5746126;1.098485971;389.2776784;1.580568556;3.567789527;8.169656334;25.16682235;91.70154785;13.41053011;1.31952383;7.707721334;28.25418914;1.590503272;1424.892118;160.9684309;2680.593009;461.9997327;22.48377303;9.482547567;18.53486573;94.89912708;16.65540115;33.40250198;217.0285095;31.74342915;433.0945669;2.846435299;4.139130716;65.50489492;59.95694073;722.8559566;216.8370719;430.6611643;9.34569646;10.36073417;11.28769444;710.0334181;23.46517936;4.932518903;12.91781791;0.45593459;110.1980661;5152.92211;2845.727786;5.113990933;2191.935397;24.82357747;32.10848853;3.511172674;1.57899329;5.327054891;17.01776434;5.948234942;7.114450779;5.494374162;43.13674041;2.214568806;3.130973644;59.53521994;7.711563751;4.438521947;1.86224181;18.71899234;3.567171661;5.573185137;1.143987002;9.898365629;2.601288896;2.273767117;1.23916075;8.740910645;36.62741195;10.38133538;2.706409157;79.93409043;12.07070055;1.531335444;1.118781594;7.583353194;2.683999721;3.673012917;5.141112642;78.49465337;2.288703824;1.328761324;2.611271709;42.33366095;12.5971751;22.29236468;52.12155589;23.04814107;303.0864577;2.975032638
ARO36TMTHILIC+_16;10;0;35.00898883;64.63227556;367.6979688;6.405742568;1998.860096;45.51015958;13.9942116;189.0928813;13.89672798;41.34604744;9.7047663;10.73261799;3.516402685;11.64215233;2.464767606;1.213744295;1.816565988;4.164753197;2.064062321;12.88627102;1.262134588;5.130906534;12.20543867;863.6050058;5.50478458;2.264581815;3.20039177;37.5647162;26.93078148;10.67775637;16.67161033;61.66184472;9.24588466;11.40428581;1.848351227;394.7269249;2.333465053;4.376018628;7.132197895;29.28390753;86.33238926;11.20524279;1.458947839;3.873157024;31.63949393;1.977040476;1275.420151;136.9195911;2589.539655;437.5297202;18.85555465;7.772281721;18.88711365;62.25546725;13.6278111;24.89662513;200.5580869;14.2605935;391.2467823;2.205532255;5.696618713;63.64911975;60.90045146;653.7243241;188.0860215;465.0515079;6.598755771;7.579091978;12.53272827;710.8830165;23.45568196;4.329114988;10.95141477;2.098003396;100.2458463;4452.302507;2404.772207;5.148294182;2230.826836;25.42493909;26.02995412;3.155930005;1.724494074;5.943630851;9.222341267;8.617171381;6.52074293;7.500479855;40.88821852;3.161436513;1.520484126;73.9623023;13.42303653;3.413621923;4.591138407;11.70266826;4.189853555;8.619486739;1.429931277;8.181874121;1.802809503;3.32933132;3.334079602;5.436762002;43.02527439;13.21366387;5.019734913;81.34323118;8.387646542;2.98506496;2.046477894;3.579342709;2.27215561;3.109269549;5.01807999;73.07417813;1.828723166;2.345658303;2.762500755;45.06450859;13.81238077;23.3280673;66.2182116;31.92138593;281.9106454;1.359693042
ARO36TMTHILIC+_17;10;0;23.59359865;69.00003595;398.2880506;3.982044648;1387.817399;37.59242564;12.55055302;176.2892804;9.844396502;117.2503713;8.658928746;14.59569451;4.357687706;11.55300268;2.511572296;1.704309334;2.967757541;4.097805156;0.040351885;15.14158812;1.045104699;2.20480903;12.35431085;602.6834684;5.165142852;1.11242351;1.959531415;37.14326824;35.95487307;13.57349243;32.43094651;111.8700319;21.10417657;9.104288456;1.536011946;393.8823815;1.703199465;2.757129473;6.473144707;35.90643777;98.99589713;10.11438273;2.569635174;2.303202347;31.04226858;4.129120735;1363.894993;183.4646602;3101.150027;551.1070889;21.70783725;8.939338689;19.01942122;75.29512934;18.6573577;24.78177076;321.0161581;19.58763516;553.7389952;2.124256031;2.039102591;94.51401957;68.29978019;773.3799054;260.6945102;391.9559929;8.801940793;9.998119592;13.1853996;704.8145559;26.89396664;3.427328113;18.96603473;0.818407414;87.89394408;5212.041443;3231.67597;3.083730412;2111.140207;19.30917082;25.50190801;4.03530881;3.461934811;5.186434299;31.00542243;6.674796563;5.939400979;6.992765478;39.97917039;2.784623231;0.700067135;49.83054935;11.90629971;4.876167357;4.904099924;15.51527542;8.597537118;14.30578142;0.954954629;7.837114665;3.761520677;5.550698527;2.423220917;10.37301337;63.40301427;9.850732891;3.906779157;87.76700694;11.25678989;3.354027424;1.657404897;4.643233652;4.232085422;2.38528906;7.695466546;81.28835836;3.526453558;1.479175858;2.605479687;46.54929501;5.506242394;21.89189585;77.53703322;28.66264341;418.8344329;2.549791079
ARO36TMTHILIC+_18;10;0.5;32.13892224;62.35327437;414.8561661;6.302315215;813.5436813;101.2505277;14.89183578;210.4279827;22.54553682;50.66264099;7.609948957;12.94489533;1.37885682;6.056266601;5.159344595;2.974539748;4.893842784;5.981614807;2.11676612;15.74861113;0.526424958;5.004756932;16.94531312;430.5286066;4.031420344;2.265819471;2.036291035;47.82314713;44.72950975;15.8263296;32.32876664;130.6533623;18.42343872;12.48519556;1.894062005;398.3111145;1.669851628;5.26364946;7.844734277;46.67887437;110.2178056;17.21539498;2.60543053;2.107092578;27.97010424;3.850497375;1398.88166;196.6251421;3284.233848;600.0089415;32.01141973;13.69327335;27.1642926;62.34622005;25.44693727;22.92594121;341.3712033;22.97117317;532.7522676;2.106096979;3.231534629;112.1409186;46.65634496;858.262304;264.3964889;442.4075062;7.713399287;9.516692571;11.71443758;800.8580743;28.84334005;4.77830592;21.99888277;2.303753645;107.4738961;6860.530067;4208.524589;4.377021074;2224.245765;22.90505951;26.08814405;3.146981695;3.88861221;3.677936508;71.13118515;7.228507339;6.744869543;9.772460354;47.24586628;2.967400941;1.30379609;59.88739632;12.25036926;3.698057351;6.436242179;23.62296809;5.25917635;9.959405774;0.716398551;6.637295099;2.479851919;4.202800518;2.788267201;5.645377816;13.44573482;13.91061417;4.131434542;81.19481204;8.175326615;3.594439829;2.582054717;3.060157999;0.607369464;2.779646478;3.820747356;80.86267783;3.422140745;0.671767916;3.442225671;44.84050369;15.26302024;19.32422102;34.23135469;23.98256052;339.1982038;2.491995451
ARO36TMTHILIC+_19;10;0.5;36.62399743;72.88249361;427.8707346;4.440027546;2519.534221;110.0696773;9.879331965;179.5897404;11.97293705;85.32683291;9.076368238;4.236245467;2.160805176;5.371016246;3.152807026;2.879700848;4.235689044;3.514658863;2.138417834;10.30435951;0.729042534;2.903842478;12.9980465;288.2280955;4.268923878;2.00998442;1.732605319;27.61758818;25.77207812;9.580518897;22.33332157;81.77095257;10.95237857;9.102784546;2.991835763;365.7744194;1.331314768;2.715935743;9.357598376;36.52289023;95.90449177;10.8464551;0.952970729;5.393728179;29.74457866;0.746518465;1350.36664;171.6956223;3165.649113;498.5097418;25.8053887;11.06992371;19.24931333;46.02457886;20.98026826;18.10544191;236.9440669;13.59332154;426.5913522;1.54760556;6.152707103;87.22644045;63.73527881;713.3482111;186.1945442;376.8922068;10.4972332;9.071707557;10.58284659;748.911175;29.84425649;4.466709945;16.44476395;1.072109004;101.7591117;5305.117903;3306.63324;5.603987244;2255.014622;20.97956567;24.01599786;2.655054016;2.427309923;2.91634386;12.11553841;5.01462502;7.322446031;7.383009644;47.40580005;3.875566177;1.838807261;65.21709621;9.378338602;3.990475428;6.889883604;12.05591563;7.549485982;10.91247465;1.321690808;9.603916528;1.895125009;3.558240633;1.028042605;5.369499329;40.83776952;11.36394392;5.787190537;102.1189073;10.9751926;1.163224576;0.917579853;7.568089542;2.849220699;2.224674255;4.84467502;93.28445383;1.563636342;1.789569721;1.91748617;40.25379474;9.527112784;21.53043583;79.11715803;26.6819141;299.113979;1.892751803
ARO36TMTHILIC+_20;10;0.5;23.8086348;57.70676643;332.8311226;4.35583838;1988.298244;65.14688918;13.84462719;159.7685586;6.45203785;108.4846117;13.27801752;1.541792854;3.455194668;13.45707221;4.24055234;2.453630642;3.284486518;4.495935572;2.220901902;14.41528057;0.931109573;3.276539586;14.35444555;500.8937074;3.64333706;4.062966226;2.545225906;32.05392155;42.34223828;14.15629218;33.92866102;120.9673107;20.27161981;11.10381926;3.07687248;354.0438907;2.515822152;4.676994465;5.760902903;47.4288847;112.5949318;16.83281887;1.902463335;3.845429755;31.27269028;3.744047918;1455.616635;197.4162146;3634.212959;632.6409507;35.60672908;14.73646533;24.58968538;75.82659756;24.41133063;26.75373545;390.1417747;29.01246405;563.0037532;2.106621223;3.759664799;118.8606949;75.65243577;953.7651579;280.6356507;474.1740427;8.505253898;13.26470667;16.47614431;886.2828608;31.60931089;3.99185734;20.08707676;1.325819552;119.3746854;6995.312562;4506.379597;1.791279629;2468.577955;21.60775223;28.71658864;3.529122565;3.115701739;5.343935247;38.07408209;7.143584293;4.167531787;10.77283996;54.25191596;2.464519322;0.741912413;95.64513763;12.03221464;3.723990311;5.91060256;19.61472904;8.722781528;8.312676997;1.35568078;10.00408118;2.187890789;2.870880187;1.501599248;6.8172112;13.9554318;10.56329315;2.697103575;104.0016357;8.808639658;5.045830945;2.52106564;5.734398246;2.85661514;3.187673176;4.155952453;107.5659707;1.443742851;2.127400465;0.488124652;65.56955547;9.068860804;27.57928565;32.20397028;23.36802256;314.6217925;2.191482976
ARO36TMTHILIC+_21;10;1;35.50715782;64.99351688;392.5865117;5.565757361;2324.72467;84.52580697;10.99116467;193.6774844;45.36036461;83.19496576;4.125379512;14.84394117;3.626434601;8.261821346;3.894082482;2.627146356;1.663417252;3.419292516;1.971636441;12.40385544;0.828143494;7.335449932;8.518108682;328.7633459;3.212302065;1.414902236;3.165340369;40.86296464;33.88705644;12.96219731;23.36273767;79.54946836;11.54079989;11.00643304;2.340211449;398.1604807;1.680471657;4.138175682;7.030353914;40.72521704;103.2744434;14.81479654;0.637979244;2.770737143;29.59434803;1.043208111;1298.295815;158.0152405;3222.355821;469.548212;34.24247831;10.52131836;25.09017605;53.70728622;17.00520496;17.63227042;238.2705776;19.53340173;452.2856378;1.823434474;3.232228404;93.02067181;71.82720629;801.683391;194.083475;375.6558427;15.64136119;9.021206299;13.6044527;744.5544065;33.937621;1.931709062;15.73235409;0.618227453;96.12636546;5526.534498;3205.176041;4.125594034;2174.672041;22.23072708;26.003798;3.400324433;2.087672444;5.533154821;15.42774606;8.352934739;6.338860932;5.312344619;47.26411501;3.257132528;0.683396245;57.06974772;7.388866667;6.135389651;4.09844814;13.68143171;6.547714832;6.479919061;0.758903055;9.473775116;2.269758921;3.758568071;3.201595807;6.060778721;40.91936518;9.635456406;3.284557091;92.56255036;8.409244142;1.648525366;2.40679248;4.68037579;4.012833019;2.57027028;4.815041222;74.90924749;3.223709117;1.944361071;2.051113136;40.79160656;12.55707321;17.22010108;84.4985743;24.44806727;302.1671132;2.149592568
ARO36TMTHILIC+_22;10;1;14.35508566;66.37158778;390.3781817;4.623223962;1782.946935;65.41292854;14.80268944;160.224338;9.745523531;47.43115678;13.10600344;5.498402029;3.58049187;9.054300227;2.127760492;1.17595886;4.072060381;3.564076835;0.862268653;9.196534651;1.019604992;5.148667354;14.83527242;640.4649999;4.107132891;2.141798247;2.811908154;34.20553044;32.59643361;10.83993395;27.88093297;108.3230554;20.67242887;11.0849327;0.734972678;367.2473596;3.38268228;2.429960963;7.769982396;46.67941543;112.7288488;13.70272912;1.520339321;3.968997872;31.55840056;2.262174631;1332.492013;171.7069596;3074.841397;568.7232057;23.50753818;10.11191332;14.26561789;70.20905834;18.83100607;17.6354445;310.1676499;21.86652981;478.8391046;1.904103855;2.854841748;103.2230714;75.60963027;786.1504133;224.8627759;396.1310945;18.14273289;13.35220791;18.06836062;792.1644892;36.22256042;2.901034813;21.95735033;1.343070507;129.0714111;6341.458133;4020.773261;3.402391858;2460.601022;22.28791611;31.14839992;3.27124306;2.214274937;4.259995525;9.914356754;6.348554705;7.69809064;7.126494393;49.8005394;3.637528156;0.986543631;64.20913556;9.215141016;4.834946486;5.147598465;22.87110617;7.976497592;7.530302731;0.717845237;7.719657943;1.972715994;4.133271799;1.704368109;6.250698003;43.24031065;14.36296709;0.098051427;118.506199;9.726133442;0;0.987544208;5.41863125;2.885795625;2.847639755;4.731071956;85.06693778;1.777625623;1.874317787;2.192449411;45.33179177;17.35917539;23.52565085;88.15096583;33.30309386;276.6350876;2.564250696
ARO36TMTHILIC+_23;10;1;38.02163512;257.9395065;1223.07557;7.066556796;2332.470401;68.87342247;10.54921132;188.1865452;10.98395626;54.09214603;5.638574012;21.26504614;4.084915753;7.083709016;3.511284506;2.643791048;4.071363555;3.147054926;1.59615037;9.96736582;1.087495587;3.096852008;13.95090311;1008.889213;2.913599845;1.954340795;3.15930695;39.05329404;27.31418102;10.37341162;23.59792215;69.34165865;12.35393128;11.79364726;2.430995274;400.8754279;3.084228354;3.428344907;4.710715184;32.84330468;98.87228067;15.28472615;0.765024374;3.272680725;25.22668314;4.747479478;1367.104063;157.3641596;3114.553361;482.8333545;24.30891561;12.22510815;23.10220966;135.603777;17.34324115;22.0448651;245.3818813;41.44981695;442.49865;2.351744943;2.360019079;83.15804746;59.11630699;782.0967094;204.591911;403.9224178;12.59973451;11.10422028;16.08805436;740.174837;39.40610872;4.042129076;13.77488258;0.284690813;101.7947489;5480.722009;3256.323327;3.420820487;2187.161839;29.14461823;30.51771141;2.888712238;1.888937971;4.640614866;9.660761794;7.427769173;6.471984344;6.393822366;46.88729623;3.019785147;1.439324148;56.02913747;7.648189747;5.759744859;3.498710838;18.43426057;5.738135517;8.615537413;0.860584375;7.217054531;3.094715383;3.532362327;2.173275303;7.175781298;29.92383583;13.29897813;4.758844949;88.53867743;8.850282498;1.004918242;4.223237485;5.111769661;3.602148261;2.842809119;7.11392201;91.60033611;2.552729879;1.827404269;1.238520583;51.81259157;10.88035019;21.05396711;73.08020298;21.38329989;292.731263;1.87653788